2224,10755,97,16,1,8969319562937670,217-UIU,10%
2225,10763,181,20,2,4652153774945660,113-UEG,5%
2226,10764,665,2,4,4485113911256330,163-JSM,5%
2227,10767,695,6,5,3973530644275760,585-ZFU,10%
2228,10768,674,14,4,4437048691504900,579-EZJ,10%
2229,10774,676,1,4,3963242335853710,924-AHJ,5%
2230,10786,685,1,5,2956547485821580,846-DLH,5%
2231,10787,690,4,5,3061182320265740,781-VOG,5%
2232,10790,316,7,2,2547857137689250,635-ZVX,5%
2233,10805,690,6,5,7299072270714720,165-EAR,10%
2234,10808,671,13,4,2168696387189330,935-VWO,10%
2235,10810,687,8,5,6548907349895890,909-HBO,10%
2236,10812,7,14,1,3663853080891330,459-LRR,10%
2237,10814,483,6,3,6328418088401110,698-TQJ,12%
2238,10818,508,15,3,4930934557818590,538-YIH,12%
2239,10819,533,7,3,5483925296409930,388-QKS,12%
2240,10822,601,1,3,4793545189597460,710-CFX,12%
2241,10824,669,21,4,1483831205429450,601-KFO,5%
2242,10825,687,12,5,8904114988703730,399-IJW,5%
2243,10827,533,18,3,1620276282599090,250-NRK,12%
2244,10828,213,12,3,5268733363800560,785-JHL,12%
2245,10831,610,11,3,3785415164579240,561-KMI,12%
2246,10837,76,7,1,7823073341632480,172-RVA,10%
2247,10840,17,19,1,6552131839546220,294-BRR,10%
2248,10847,693,18,5,4372025099377800,517-GDZ,10%
2249,10849,32,19,1,4948454062654170,261-PLZ,10%
2250,10850,669,1,4,8627609621371390,433-ANB,10%
2251,10852,125,5,2,8031393364600360,076-JFD,10%
2252,10861,21,6,1,4845122989099010,890-DWV,5%
2253,10867,667,1,4,9567667642189730,374-EDP,5%
2254,10871,512,20,2,4740792994680160,518-WEI,5%
2255,10872,660,8,4,8577240078541620,865-ZME,10%
2256,10878,16,14,1,3651082767071750,154-XFU,5%
2257,10885,688,5,5,2423590923514690,461-OBR,5%
2258,10886,696,20,5,4879769841176090,342-EFN,10%
2259,10891,368,3,2,6806114256534540,949-DAV,5%
2260,10898,363,2,3,5203773866214220,431-CLB,12%
2261,10901,683,1,5,4068947764662200,851-JLE,5%
2262,10904,224,8,2,3144633130695610,719-AUE,5%
2263,10912,234,11,2,855073229446261,851-HEP,5%
2264,10915,673,9,4,2225227834562710,288-YME,10%
2265,10918,3,8,1,3152105032437670,735-HCS,5%
2266,10942,298,13,3,2308555187708900,489-KUK,12%
2267,10943,675,16,4,3679412378351630,650-WYR,10%
2268,10951,33,3,1,2888820168130290,064-UQQ,5%
2269,10959,641,13,2,438620345223972,279-QPB,10%
2270,10963,681,3,5,8020126874219500,127-FPX,10%
2271,10969,5,4,1,5657229685732390,838-PIM,5%
2272,10970,394,14,3,2673193540394920,657-VNI,12%
2273,10973,354,4,3,4090257373200400,367-LZZ,12%
2274,10977,99,8,1,6752530516368480,888-SAU,10%
2275,10981,698,5,5,7483566750801240,298-XEY,10%
2276,10982,656,10,4,9833644001314040,396-CBF,10%
2277,10987,508,8,3,1348462047917610,374-QXN,12%
2278,10993,354,5,3,8898660560200020,618-FPN,12%
2279,10997,682,14,5,7917669416347410,089-LNN,10%
2280,11001,213,16,3,4620400316513010,919-GQB,12%
2281,11004,103,10,1,8311622033202230,434-GCN,5%
2282,11012,31,18,1,4923147434723700,062-ISM,5%
2283,11018,363,5,3,6540655882792560,592-YCI,12%
2284,11020,697,14,5,3756394454399070,710-TCS,10%
2285,11025,667,16,4,1598790526204480,436-QCD,5%
2286,11026,483,17,3,7815567845734720,700-TLS,12%
2287,11036,298,10,3,3965835690676570,616-YFS,12%
2288,11042,674,11,4,7956669243696530,282-TWX,5%
2289,11055,41,14,1,5228810668626300,608-MIV,5%
2290,11070,610,9,3,9166288688679290,696-LJF,12%
2291,11074,164,20,2,237791364317360,561-PDH,5%
2292,11079,664,20,4,5752458048758580,316-GDV,5%
2293,11082,64,15,1,792217535557271,977-ITY,5%
2294,11084,27,2,1,1116280731485020,252-TUM,5%
2295,11086,653,20,4,2785293699231480,061-DVB,5%
2296,11090,687,9,5,5491217305450470,392-XGO,10%
2297,11096,621,11,3,8656062356721620,717-TOZ,12%
2298,11101,679,20,5,5644961758764430,122-EGZ,10%
2299,11106,692,17,5,7054793888818780,419-IZI,5%
2300,11114,508,12,3,8388935249459170,868-FJS,12%
2301,11117,213,3,3,2659978948560470,149-ZGC,12%
2302,11121,107,20,1,3828978917596070,954-URM,5%
2303,11122,695,10,5,4615058439038680,489-GFD,5%
2304,11129,679,10,5,5806069722888120,199-RGI,5%
2305,11131,560,2,3,3677062761100540,253-TMH,12%
2306,11132,655,9,4,4766406360435530,105-TXO,10%
2307,11134,576,3,2,2925816244144690,435-TKB,10%
2308,11135,665,16,4,7455867901254820,437-BCD,10%
2309,11138,653,5,4,1633882217547670,502-DCB,10%
2310,11143,677,15,4,4652778856447970,467-ELK,5%
2311,11145,664,12,4,8648368138109870,966-HMD,5%
2312,11147,560,14,3,5671163192978710,620-QTY,12%
2313,11148,657,16,4,8639289249032420,153-GJX,10%
2314,11151,698,8,5,2983568072197270,073-MVH,5%
2315,11157,672,13,4,6732885826471020,451-JWT,10%
2316,11162,688,13,5,8754375201124130,043-KWI,10%
2317,11163,394,16,3,9343902423086480,693-ZMW,12%
2318,11170,676,9,4,7014926929979720,791-CCO,10%
2319,11171,657,11,4,9603295525998740,429-MXH,5%
2320,11174,659,12,4,6591532827159950,491-VEG,5%
2321,11176,666,2,4,9086654973852770,855-HMP,5%
2322,11180,5,6,1,7013545603779880,633-XMH,5%
2323,11186,694,21,5,816005844209163,051-SXK,10%
2324,11191,697,15,5,91685050944866,329-YGX,10%
2325,11194,667,8,4,6499436378148070,431-ACN,5%
2326,11197,64,13,1,3953683787946600,995-XMK,5%
2327,11201,690,20,5,4374722800509970,656-LOJ,5%
2328,11205,394,7,3,4477932558370170,908-QLS,12%
2329,11206,663,19,4,6564321723884130,244-JPF,5%
2330,11207,560,12,3,925540288202546,187-QVZ,12%
2331,11216,694,12,5,5625201931932020,755-WSG,5%
2332,11218,28,9,1,5357799785123630,016-UIR,10%
2333,11221,533,8,3,6182720455823800,682-CGX,12%
2334,11230,666,15,4,1020978556379870,597-ZHQ,5%
2335,11231,667,3,4,1967139290077000,809-VGD,5%
2336,11235,213,3,3,8568820722366380,096-NBM,12%
2337,11237,72,9,1,317594941762269,195-ODA,10%
2338,11239,693,4,5,4349625579574740,097-ZJA,10%
2339,11242,679,9,5,5591870914885830,938-UBB,10%
2340,11248,674,19,4,3762084272964510,286-DJL,10%
2341,11250,90,19,1,6890290510978780,825-RWZ,5%
2342,11258,610,18,3,9762001835776100,902-SZN,12%
2343,11264,476,8,2,272958007933860,662-BXQ,5%
2344,11271,230,10,2,5724504805081820,379-SQX,10%
2345,11272,685,10,5,1088176451702990,183-VNK,5%
2346,11277,225,3,2,8279158642651460,801-YNH,5%
2347,11278,483,3,3,5630975389983510,197-DHT,12%
2348,11286,685,4,5,4188259747465710,452-FHK,10%
2349,11288,680,3,5,8627914667895790,620-PMF,5%
2350,11297,14,6,1,1525056539464370,782-GVF,10%
2351,11302,85,15,1,1156043298659910,949-WUP,5%
2352,11305,354,6,3,709003477781552,668-ZUM,12%
2353,11308,20,3,1,2557862283757720,667-FRJ,5%
2354,11310,153,19,2,4222558096159990,014-XTM,10%
2355,11311,363,13,3,2890615336122770,517-IQY,12%
2356,11313,101,15,1,8042474255910510,837-FUI,10%
2357,11315,658,17,4,3292207726119930,607-QCQ,5%
2358,11328,689,5,5,9569180751416150,029-LRH,5%
2359,11329,654,12,4,9574748139894960,221-ITN,10%
2360,11332,657,5,4,7574430999696940,294-SAK,5%
2361,11334,105,2,1,3969891300166730,259-TMB,10%
2362,11336,679,3,5,7988708552407850,681-CLE,10%
2363,11337,365,11,2,2087151196289530,574-NTW,10%
2364,11348,695,17,5,4672739181538410,911-RGJ,5%
2365,11352,27,2,1,9403843574432890,276-YXQ,5%
2366,11363,240,20,2,3468008588705160,937-QHA,10%
2367,11364,488,20,2,6927749037740990,778-YGC,5%
2368,11365,621,3,3,4719635443214870,938-EWA,12%
2369,11368,675,3,4,2070482343837120,549-SXQ,5%
2370,11370,171,17,2,6646169718688610,380-CAS,10%
2371,11373,508,4,3,695824293840530,362-USU,12%
2372,11374,697,18,5,7623437497434230,627-KDK,5%
2373,11376,685,15,5,3183963723046690,639-RAU,10%
2374,11380,51,8,1,3884534228797530,586-NQB,5%
2375,11381,661,3,4,7960044467192820,320-ULA,10%
2376,11382,91,17,1,2233040311356770,032-VQB,10%
2377,11383,2,7,1,9963585885677200,766-XEY,10%
2378,11386,533,13,3,8679492741272630,421-ZRP,12%
2379,11391,79,1,1,2532085492213250,308-NLO,10%
2380,11404,299,8,2,1174133684098580,481-NXY,10%
2381,11405,557,15,2,1086175255230920,094-DVS,10%
2382,11406,690,13,5,5814466059798820,699-DRQ,10%
2383,11411,601,10,3,2586544147043390,110-VAC,12%
2384,11412,654,15,4,8418164716423990,225-OHD,5%
2385,11425,26,14,1,6164008176024120,008-DXY,5%
2386,11427,394,4,3,4991369378145590,153-KVN,12%
2387,11430,27,2,1,8187118733883550,651-FSE,5%
2388,11433,61,17,1,708050072406930,735-TBV,5%
2389,11441,26,5,1,6098359282673910,371-BWD,5%
2390,11446,696,15,5,7338235192496480,021-XRG,5%
2391,11456,655,14,4,7458575395823330,624-AOI,10%
2392,11459,694,4,5,585767360789180,002-MUM,5%
2393,11465,543,11,2,2125164112360350,232-UDG,5%
2394,11467,340,2,3,7010049555982830,080-GKS,12%
2395,11471,102,8,1,9417385141604420,504-MUS,5%
2396,11472,372,11,2,7145153516818050,561-BJM,10%
2397,11475,213,8,3,7089192840362990,274-YSK,12%
2398,11493,585,8,2,2466825515315090,640-TWR,10%
2399,11495,684,4,5,6938055879173790,226-SKW,5%
2400,11498,692,20,5,6336385083982040,581-XYH,10%
2401,11509,663,8,4,5781078791785130,946-DOL,5%
2402,11515,546,17,2,1742388070097570,542-MCH,10%
2403,11517,422,13,2,6185316092916740,091-XSO,10%
2404,11537,298,16,3,3326930150992380,200-EWD,12%
2405,11546,394,13,3,3331806840386060,703-ZCQ,12%
2406,11551,298,10,3,7656092105278920,831-XYY,12%
2407,11555,697,13,5,1987249256294300,332-MXZ,5%
2408,11561,621,18,3,6231472460048190,452-BZB,12%
2409,11566,684,8,5,142408955224567,643-WKD,5%
2410,11567,111,12,1,8824320907891930,113-TQR,5%
2411,11575,601,20,3,6259733750128550,911-MGW,12%
2412,11576,43,10,1,3824524306411380,512-BGE,5%
2413,11580,340,20,2,6823747590899060,120-FKT,10%
2414,11581,113,15,2,7030673915349780,460-OFV,10%
2415,11585,508,1,3,3862728212994040,313-EIC,12%
2416,11591,46,4,1,3086496149780400,766-TXK,10%
2417,11602,686,15,5,3688472205263580,556-RSC,10%
2418,11603,367,6,2,4039978403511340,607-CJU,5%
2419,11614,682,19,5,6202469465106120,178-ROY,10%
2420,11619,354,11,3,7653757131289790,918-OFK,12%
2421,11626,394,8,3,598872435473402,703-HLX,12%
2422,11627,661,13,4,531436783938506,684-GFI,5%
2423,11637,601,15,3,1407673477986750,293-YWQ,12%
2424,11642,144,18,2,2765497156378580,801-BYN,10%
2425,11643,363,18,3,5975343195989630,575-IJX,12%
2426,11645,4,19,1,5550912999637600,659-YJP,5%
2427,11649,363,20,3,4647136363424960,519-AKI,12%
2428,11654,479,13,2,9006612940438240,995-AJQ,5%
2429,11658,673,15,4,805145585853947,436-MQY,5%
2430,11661,656,15,4,9389173747293060,699-HVG,5%
2431,11662,681,4,5,2671289096193700,890-VUV,10%
2432,11665,683,18,5,8154228483923520,213-NIP,5%
2433,11682,213,13,3,55982750036244,241-HKX,12%
2434,11700,698,11,5,2003000866373560,449-MOG,10%
2435,11709,400,4,2,7622924746750590,177-VVF,5%
2436,11715,287,13,2,5524138281526490,357-PXJ,5%
2437,11720,77,12,1,7718897334186190,256-NTL,5%
2438,11732,64,3,1,1002782960110410,219-WHP,10%
2439,11738,393,19,2,2330921300807100,850-IGM,10%
2440,11743,66,12,1,668174905148503,494-HRO,10%
2441,11754,674,13,4,8460390510996460,091-VSI,5%
2442,11760,339,6,2,9530745742942510,075-VDL,10%
2443,11761,682,13,5,9433391488850830,741-OJP,5%
2444,11763,599,17,2,5348298916738080,901-ZLH,5%
2445,11770,664,13,4,2446402954373380,271-NNI,10%
2446,11784,696,19,5,6114347421745880,032-LXN,5%
2447,11785,684,13,5,9558023497175050,802-SSO,5%
2448,11788,656,20,4,4089017883952760,882-GJN,10%
2449,11796,698,19,5,3288994271117750,915-ULF,5%
2450,11804,651,5,2,6830415870457800,305-KEU,5%
2451,11805,298,1,3,7821586768751140,156-ZDO,12%
2452,11806,64,6,1,4079731692428630,092-QAA,10%
2453,11808,145,7,2,5947913817562560,117-WHI,10%
2454,11821,661,7,4,659590783009709,335-YIB,10%
2455,11824,680,16,5,926596370204869,457-PBV,10%
2456,11832,697,5,5,7799806484114610,991-WQE,10%
2457,11860,654,10,4,2304325878352520,382-IDN,10%
2458,11863,643,16,2,7335724610865840,665-APD,10%
2459,11873,658,4,4,5956565457578810,912-HOU,5%
2460,11881,45,6,1,5638555728410910,128-PYT,10%
2461,11885,528,14,2,1463551730830790,626-FMH,10%
2462,11887,397,13,2,4657160978751040,897-ZPU,10%
2463,11901,431,9,2,421251514089490,738-NSD,5%
2464,11902,298,17,3,7418415290326890,001-KKQ,12%
2465,11907,288,12,3,5081089639140360,958-VCL,12%
2466,11909,158,10,2,6560012384554760,835-ZSS,10%
2467,11915,690,8,5,7317614629695400,764-INY,5%
2468,11919,298,10,3,8484337632997560,200-OFC,12%
2469,11926,678,20,5,7419262215088700,167-ULK,10%
2470,11933,98,7,1,2480505995736100,972-WVT,5%
2471,11936,698,13,5,7750187046385050,997-SWL,10%
2472,11940,601,1,3,1537009078943990,774-DWP,12%
2473,11948,340,6,3,6532921044878640,379-AFX,12%
2474,11950,672,19,4,6033072684034500,620-VNC,5%
2475,11960,680,13,5,7637290100511660,362-EPH,10%
2476,11962,677,18,4,8688517159287420,888-LVZ,10%
2477,11965,200,15,2,7857782319717450,112-NFE,5%
2478,11971,42,11,1,2872505151798310,365-UZT,5%
2479,11977,695,1,5,3138761769529570,857-RRP,10%
2480,11979,694,16,5,6157877741181030,289-CPX,5%
2481,11982,690,7,5,7017729587968840,993-WUZ,5%
2482,11985,213,2,3,1281686162662120,759-GWU,12%
2483,12009,96,5,1,9491491217384030,494-QFV,10%
2484,12015,666,2,4,8426543392341180,209-FBD,10%
2485,12023,116,2,2,9409882511867330,859-YUE,10%
2486,12033,692,18,5,7948221243951200,807-SJT,5%
2487,12036,298,3,3,887223718104821,086-PPK,12%
2488,12040,533,4,3,3254153237100840,497-NWZ,12%
2489,12047,565,10,2,8743611742481620,057-XHJ,10%
2490,12052,113,10,2,4337077727571780,818-WZT,10%
2491,12053,698,8,5,7993065982215630,999-UZK,5%
2492,12055,101,13,1,8905307989930030,290-POG,10%
2493,12056,118,20,2,9890920221717080,129-QBZ,5%
2494,12060,656,19,4,7891044827985070,295-PKW,5%
2495,12069,672,7,4,2207847378047890,899-ALH,5%
2496,12073,597,5,2,9099174099511200,967-JGI,5%
2497,12077,422,10,2,6124210562793750,985-OOQ,10%
2498,12085,682,20,5,3381966746815400,797-EYV,10%
2499,12092,684,20,5,4474406615644440,249-XUN,5%
2500,12096,484,13,2,6191556109720980,680-XPY,5%
2501,12105,204,20,2,1200569127691420,057-HPW,5%
2502,12112,71,9,1,1726873647997940,058-UEC,5%
2503,12116,82,11,1,1081352148656690,405-CWR,5%
2504,12119,298,15,3,1278134928862750,174-SKH,12%
2505,12120,213,19,3,7356342896392580,138-NQK,12%
2506,12121,667,8,4,1165493375187730,814-IRF,5%
2507,12124,109,3,1,7551609444699890,552-EDR,5%
2508,12126,533,9,3,5230573761990660,069-UHB,12%
2509,12127,681,17,5,8948908340830230,690-VIR,10%
2510,12128,533,7,3,734653639697499,285-VAQ,12%
2511,12129,363,14,3,5683020679097920,736-YFM,12%
2512,12131,684,18,5,5015446140677960,260-IVU,5%
2513,12132,123,2,2,5434869623403570,847-OKV,10%
2514,12136,610,19,3,4949096340781100,774-JVV,12%
2515,12146,669,8,4,4479915683196600,192-TOL,5%
2516,12152,55,19,1,7255207012042220,258-BWQ,10%
2517,12154,14,15,1,4839929748872090,539-BPS,10%
2518,12155,318,13,2,8770013129235020,508-CAR,10%
2519,12156,459,12,2,4991479522741850,380-SHC,5%
2520,12157,687,5,5,6053100698777030,988-LIT,5%
2521,12163,678,1,5,597487054706936,816-PCM,10%
2522,12164,696,11,5,2445234354969190,595-EJZ,5%
2523,12166,266,15,2,7422770563215770,113-RMH,5%
2524,12167,674,12,4,3277079565454390,515-GZB,10%
2525,12170,483,14,3,6492874650021490,602-KFF,12%
2526,12173,297,5,2,134844461331191,515-GHF,10%
2527,12179,340,6,3,2491870902752970,749-CUE,12%
2528,12180,102,2,1,3038779203593260,871-OJA,5%
2529,12183,560,8,2,2499355500989310,495-KSI,5%
2530,12197,558,9,2,1782982719874360,349-GZU,5%
2531,12200,394,13,3,7133426671802740,265-RSP,12%
2532,12201,677,4,4,6255021114399140,910-ZQQ,5%
2533,12202,268,12,2,1494057985219540,206-IWI,10%
2534,12208,483,10,3,9793184122100230,702-GTE,12%
2535,12209,689,20,5,6623820127667820,620-SUB,5%
2536,12212,437,17,2,7316383877960260,526-NGX,10%
2537,12222,77,21,1,6174997930108570,175-FZU,5%
2538,12227,533,10,3,717357146192916,591-GKA,12%
2539,12229,661,2,4,8719794639420700,264-RLS,5%
2540,12230,560,11,3,8572911808801000,154-WNS,12%
2541,12239,37,14,1,9293175119303590,940-GJD,10%
2542,12241,209,1,2,8942536765562940,529-RKY,5%
2543,12243,658,1,4,9126650528635080,339-TJZ,10%
2544,12245,667,19,4,8494566509195850,132-URA,10%
2545,12248,288,3,3,8010680368831940,247-ASL,12%
2546,12259,45,7,1,6676116943927350,485-PHZ,5%
2547,12260,685,10,5,3406112584009120,681-WOK,5%
2548,12269,665,6,4,4346936872954090,369-NXN,10%
2549,12277,678,15,5,7838116657069290,200-OZI,5%
2550,12280,333,14,2,8896237289557790,081-RPN,5%
2551,12281,73,19,1,846322563750983,676-LUR,10%
2552,12292,677,9,4,9740898328815950,175-JEV,5%
2553,12298,687,17,5,8258724164196810,129-KBA,5%
2554,12303,69,11,1,7268961718437140,593-CUE,10%
2555,12310,222,1,2,2877386640981330,641-PRR,5%
2556,12314,1,10,1,961092675041125,917-ISN,5%
2557,12318,660,6,4,5585322578313880,052-GTG,10%
2558,12329,56,1,1,3708777742132950,420-ERP,5%
2559,12331,430,13,2,1030973108988810,203-USZ,5%
2560,12333,38,6,1,9735965911082070,375-OKQ,10%
2561,12336,156,8,2,2539803383658760,865-FWD,10%
2562,12341,522,18,2,9141086529943560,025-DRN,5%
2563,12343,508,14,3,7495881085283900,896-AHW,12%
2564,12344,584,19,2,7189214067852930,228-JNR,5%
2565,12355,101,14,1,9591827674859800,879-VYF,10%
2566,12357,696,2,5,4701312846660200,475-ZQW,5%
2567,12365,506,14,2,9883119292323770,882-BBE,5%
2568,12366,103,5,1,8921823634494250,553-QRU,5%
2569,12368,4,2,1,1710536197598350,845-YYD,5%
2570,12389,406,2,2,9698631121446560,424-UWE,5%
2571,12400,471,8,2,6897156249913360,848-XUV,5%
2572,12404,66,20,1,7201141382598270,430-JVH,10%
2573,12410,108,6,1,5540142522728260,313-PRO,10%
2574,12411,340,15,3,6645114068495550,264-OAM,12%
2575,12419,690,15,5,1121392690855430,766-LQU,10%
2576,12427,680,12,5,5173323905870340,507-MOY,10%
2577,12432,601,5,3,680719691946760,376-RFM,12%
2578,12438,629,13,2,7308441430855570,561-FQV,10%
2579,12439,533,12,3,4379472476138550,229-STZ,12%
2580,12442,601,7,3,9553432235791320,868-ZQQ,12%
2581,12445,686,19,5,7838965926682210,093-DGZ,10%
2582,12447,533,18,3,7688089488283000,429-EFA,12%
2583,12450,697,13,5,9801811447367880,366-HCU,10%
2584,12453,664,10,4,3688523881171940,089-NGH,10%
2585,12459,683,12,5,9282810102806690,043-LPY,5%
2586,12471,677,5,4,7831138945656330,066-AZV,10%
2587,12472,11,1,1,1525576370990310,116-MYY,5%
2588,12476,108,6,1,9362011736848070,012-YSM,5%
2589,12477,621,16,3,3548464608506710,876-ZFU,12%
2590,12485,72,2,1,9159153367931170,632-SYX,5%
2591,12490,560,17,3,1753914788504580,061-TWA,12%
2592,12491,671,17,4,9261388658187520,159-QAN,10%
2593,12492,389,15,2,6761197880174490,233-UWL,5%
2594,12499,24,11,1,9474847117693380,170-YXP,5%
2595,12500,213,5,3,4093717217045700,498-TLD,12%
2596,12504,689,17,5,4851392463976640,638-GTU,5%
2597,12505,508,19,3,9801528897735620,631-YBJ,12%
2598,12508,601,9,3,5781940088610410,310-RCT,12%
2599,12513,683,8,5,7757597878683380,823-CNN,10%
2600,12516,663,10,4,8381609239357440,936-RSA,10%
2601,12520,134,8,2,6807963394216380,462-NWY,10%
2602,12526,354,9,3,6727761149442900,263-SSC,12%
2603,12528,610,9,3,3714135226552760,256-FLG,12%
2604,12529,25,13,1,1723698748163540,937-JKY,10%
2605,12531,610,13,3,4236116280006400,966-KHP,12%
2606,12541,693,1,5,6555842667331680,777-UMO,5%
2607,12545,635,1,2,3171908112487910,164-RWH,10%
2608,12554,560,8,3,8508064044013160,691-LMM,12%
2609,12557,188,11,2,2608321660197600,932-FUK,5%
2610,12560,697,3,5,8924642994264230,573-ZJN,10%
2611,12561,213,10,3,3146357676630820,854-CQJ,12%
2612,12564,92,2,1,50418554966150,865-JLT,5%
2613,12566,577,10,2,17593039273647,141-OPB,10%
2614,12568,223,9,2,8253542820463800,543-XBI,5%
2615,12572,666,12,4,9119388704071420,749-WWR,5%
2616,12584,690,4,5,845301259370456,727-MUW,5%
2617,12585,660,14,4,7632652053505940,454-VZA,5%
2618,12590,677,4,4,8651896988864220,553-UAI,10%
2619,12597,680,10,5,7863293610028040,002-EJA,10%
2620,12599,673,20,4,9139163399894750,462-PJV,10%
2621,12601,2,21,1,3684870408256610,055-LKG,5%
2622,12605,90,3,1,9908619712263060,932-XIM,10%
2623,12608,659,21,4,7627104178682730,013-CFX,5%
2624,12610,665,5,4,5837082352340870,748-SHR,10%
2625,12613,81,21,1,8370783165499130,684-PNE,10%
2626,12616,655,3,4,9330366150832220,285-FLL,10%
2627,12623,683,16,5,1169954359109800,701-QLQ,5%
2628,12625,102,15,1,3377708683564490,634-JHZ,5%
2629,12626,390,16,2,726754006047750,133-SSE,5%
2630,12629,127,3,2,6793689441362130,510-ECX,10%
2631,12634,46,19,1,1441276109476220,183-SGN,10%
2632,12635,213,12,3,156860004716423,002-TFV,12%
2633,12641,672,17,4,3906906938883390,857-FXD,5%
2634,12642,695,3,5,4136656868008900,106-IXC,5%
2635,12651,298,1,3,9122634844737950,913-GYL,12%
2636,12657,691,19,5,3972848606869390,184-ZEM,10%
2637,12662,198,20,2,6605453975919870,409-BJQ,10%
2638,12663,675,10,4,4462947758499440,136-AJY,10%
2639,12669,687,14,5,3585098794009450,823-OUC,10%
2640,12671,554,16,2,9243673659094530,699-TTP,5%
2641,12673,667,11,4,6941388573428690,999-BYO,5%
2642,12678,21,18,1,7887246861930180,956-KLI,10%
2643,12681,249,21,2,7254815246378680,100-YIG,10%
2644,12686,220,21,2,490101748068992,337-LXN,5%
2645,12693,683,3,5,8385645266173830,288-NTH,10%
2646,12698,61,18,1,7719161381925290,858-EQE,5%
2647,12701,610,10,3,9696448845477290,073-UHA,12%
2648,12705,697,21,5,5801940810139600,783-QVO,10%
2649,12716,98,2,1,9262179416305560,073-HDW,10%
2650,12717,288,13,3,3019378834405030,292-NIA,12%
2651,12719,601,17,3,2461874989821730,533-KGW,12%
2652,12722,211,10,2,3481226982935290,189-OVU,10%
2653,12734,62,12,1,4770276699617670,780-ZZV,10%
2654,12737,34,6,1,2408127826965860,636-IQA,5%
2655,12765,508,2,2,353915035094163,353-ERC,5%
2656,12767,654,10,4,5483490704874470,780-PNM,5%
2657,12768,188,1,2,5837287631704910,529-BBR,10%
2658,12769,697,7,5,9129362708879680,626-RBR,5%
2659,12771,672,3,4,6201700039231270,609-HCM,5%
2660,12774,11,11,1,5113225459828870,537-MOD,5%
2661,12775,394,7,3,4476080909698650,861-ZEM,12%
2662,12777,86,18,1,4148124808484590,101-WRL,10%
2663,12783,667,9,4,2066890750974230,139-WYY,5%
2664,12786,28,5,1,8367525087276700,037-GID,5%
2665,12791,72,10,1,1839414372630130,392-KRK,5%
2666,12801,396,16,2,2721345850844990,270-DYE,10%
2667,12804,681,9,5,9626601255190420,305-IGU,10%
2668,12816,678,7,5,1271435351988370,746-PHP,5%
2669,12821,684,20,5,4924502202463930,830-UOI,10%
2670,12824,655,7,4,5351083721987590,622-BYH,5%
2671,12826,129,4,2,7706802366062950,770-DDF,5%
2672,12831,133,16,2,6057470114737020,827-DYC,5%
2673,12832,242,18,2,9506555457762770,336-PDK,5%
